 <img src="../images/front.jpg" width="1440" height="768" border="0" alt="Mapa del Frente" usemap="#map">
 <map name="map">
 <div id="sector_18_1" name="sector_18_1" style="display: none; background-color: white;" align="left">sector--S02 Defend:30 Attack: 0</br></div>
 <div id="sector_19_1" name="sector_19_1" style="display: none; background-color: white;" align="left">sector--T02 Defend:30 Attack: 0</br></div>
 <div id="sector_20_1" name="sector_20_1" style="display: none; background-color: white;" align="left">sector--U02 Defend:30 Attack: 0</br></div>
 <div id="sector_21_1" name="sector_21_1" style="display: none; background-color: white;" align="left">sector--V02 Defend:30 Attack: 0</br>City: Murmashi Damage:0</br></div>
 <div id="sector_22_1" name="sector_22_1" style="display: none; background-color: white;" align="left">MURMASHI--AW02 Damage:0</br>sector--W02 Defend:30 Attack: 0</br></div>
 <div id="sector_23_1" name="sector_23_1" style="display: none; background-color: white;" align="left">SHONGUI--AX02 Damage:0</br>sector--X02 Defend:30 Attack: 0</br></div>
 <div id="sector_24_1" name="sector_24_1" style="display: none; background-color: white;" align="left">sector--Y02 Defend:30 Attack: 0</br></div>
 <div id="sector_25_1" name="sector_25_1" style="display: none; background-color: white;" align="left">sector--Z02 Defend:30 Attack: 0</br></div>
 <div id="sector_26_1" name="sector_26_1" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_27_1" name="sector_27_1" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_28_1" name="sector_28_1" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_29_1" name="sector_29_1" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_0_2" name="sector_0_2" style="display: none; background-color: white;" align="left">sector--A03 Defend:0 Attack: 0</br></div>
 <div id="sector_1_2" name="sector_1_2" style="display: none; background-color: white;" align="left">sector--B03 Defend:0 Attack: 0</br></div>
 <div id="sector_2_2" name="sector_2_2" style="display: none; background-color: white;" align="left">sector--C03 Defend:0 Attack: 0</br></div>
 <div id="sector_3_2" name="sector_3_2" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_4_2" name="sector_4_2" style="display: none; background-color: white;" align="left">sector--E03 Defend:0 Attack: 0</br></div>
 <div id="sector_5_2" name="sector_5_2" style="display: none; background-color: white;" align="left">sector--F03 Defend:0 Attack: 0</br></div>
 <div id="sector_6_2" name="sector_6_2" style="display: none; background-color: white;" align="left">sector--G03 Defend:30 Attack: 0</br></div>
 <div id="sector_7_2" name="sector_7_2" style="display: none; background-color: white;" align="left">sector--H03 Defend:30 Attack: 0</br></div>
 <div id="sector_8_2" name="sector_8_2" style="display: none; background-color: white;" align="left">sector--I03 Defend:30 Attack: 0</br></div>
 <div id="sector_9_2" name="sector_9_2" style="display: none; background-color: white;" align="left">sector--J03 Defend:30 Attack: 0</br></div>
 <div id="sector_10_2" name="sector_10_2" style="display: none; background-color: white;" align="left">sector--K03 Defend:30 Attack: 0</br></div>
 <div id="sector_11_2" name="sector_11_2" style="display: none; background-color: white;" align="left">sector--L03 Defend:30 Attack: 0</br>City: Skuad69 Damage:0</br></div>
 <div id="sector_12_2" name="sector_12_2" style="display: none; background-color: white;" align="left">sector--M03 Defend:30 Attack: 30</br></div>
 <div id="sector_13_2" name="sector_13_2" style="display: none; background-color: white;" align="left">sector--N03 Defend:30 Attack: 30</br></div>
 <div id="sector_14_2" name="sector_14_2" style="display: none; background-color: white;" align="left">sector--O03 Defend:30 Attack: 30</br></div>
 <div id="sector_15_2" name="sector_15_2" style="display: none; background-color: white;" align="left">sector--P03 Defend:30 Attack: 30</br></div>
 <div id="sector_16_2" name="sector_16_2" style="display: none; background-color: white;" align="left">sector--Q03 Defend:30 Attack: 30</br></div>
 <div id="sector_17_2" name="sector_17_2" style="display: none; background-color: white;" align="left">sector--R03 Defend:30 Attack: 0</br></div>
 <div id="sector_18_2" name="sector_18_2" style="display: none; background-color: white;" align="left">sector--S03 Defend:30 Attack: 0</br></div>
 <div id="sector_19_2" name="sector_19_2" style="display: none; background-color: white;" align="left">sector--T03 Defend:30 Attack: 0</br></div>
 <div id="sector_20_2" name="sector_20_2" style="display: none; background-color: white;" align="left">sector--U03 Defend:30 Attack: 0</br></div>
 <div id="sector_21_2" name="sector_21_2" style="display: none; background-color: white;" align="left">sector--V03 Defend:30 Attack: 0</br></div>
 <div id="sector_22_2" name="sector_22_2" style="display: none; background-color: white;" align="left">sector--W03 Defend:30 Attack: 0</br></div>
 <div id="sector_23_2" name="sector_23_2" style="display: none; background-color: white;" align="left">sector--X03 Defend:30 Attack: 0</br></div>
 <div id="sector_24_2" name="sector_24_2" style="display: none; background-color: white;" align="left">sector--Y03 Defend:30 Attack: 0</br>City: Leskhoz Damage:0</br></div>
 <div id="sector_25_2" name="sector_25_2" style="display: none; background-color: white;" align="left">sector--Z03 Defend:30 Attack: 0</br></div>
 <div id="sector_26_2" name="sector_26_2" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_27_2" name="sector_27_2" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_28_2" name="sector_28_2" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_29_2" name="sector_29_2" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_0_3" name="sector_0_3" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_1_3" name="sector_1_3" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_2_3" name="sector_2_3" style="display: none; background-color: white;" align="left">sector--C04 Defend:0 Attack: 0</br></div>
 <div id="sector_3_3" name="sector_3_3" style="display: none; background-color: white;" align="left">sector--D04 Defend:0 Attack: 0</br></div>
 <div id="sector_4_3" name="sector_4_3" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_5_3" name="sector_5_3" style="display: none; background-color: white;" align="left">sector--F04 Defend:15 Attack: 0</br></div>
 <div id="sector_6_3" name="sector_6_3" style="display: none; background-color: white;" align="left">sector--G04 Defend:30 Attack: 0</br></div>
 <div id="sector_7_3" name="sector_7_3" style="display: none; background-color: white;" align="left">sector--H04 Defend:30 Attack: 0</br></div>
 <div id="sector_8_3" name="sector_8_3" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_9_3" name="sector_9_3" style="display: none; background-color: white;" align="left">sector--J04 Defend:30 Attack: 0</br></div>
 <div id="sector_10_3" name="sector_10_3" style="display: none; background-color: white;" align="left">sector--K04 Defend:30 Attack: 0</br></div>
 <div id="sector_11_3" name="sector_11_3" style="display: none; background-color: white;" align="left">sector--L04 Defend:30 Attack: 0</br></div>
 <div id="sector_12_3" name="sector_12_3" style="display: none; background-color: white;" align="left">sector--M04 Defend:30 Attack: 0</br></div>
 <div id="sector_13_3" name="sector_13_3" style="display: none; background-color: white;" align="left">sector--N04 Defend:30 Attack: 30</br></div>
 <div id="sector_14_3" name="sector_14_3" style="display: none; background-color: white;" align="left">sector--O04 Defend:30 Attack: 30</br></div>
 <div id="sector_15_3" name="sector_15_3" style="display: none; background-color: white;" align="left">sector--P04 Defend:30 Attack: 19</br></div>
 <div id="sector_16_3" name="sector_16_3" style="display: none; background-color: white;" align="left">sector--Q04 Defend:0 Attack: 30</br></div>
 <div id="sector_17_3" name="sector_17_3" style="display: none; background-color: white;" align="left">sector--R04 Defend:30 Attack: 0</br></div>
 <div id="sector_18_3" name="sector_18_3" style="display: none; background-color: white;" align="left">sector--S04 Defend:30 Attack: 0</br></div>
 <div id="sector_19_3" name="sector_19_3" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_20_3" name="sector_20_3" style="display: none; background-color: white;" align="left">sector--U04 Defend:30 Attack: 0</br></div>
 <div id="sector_21_3" name="sector_21_3" style="display: none; background-color: white;" align="left">sector--V04 Defend:30 Attack: 0</br></div>
 <div id="sector_22_3" name="sector_22_3" style="display: none; background-color: white;" align="left">sector--W04 Defend:30 Attack: 0</br>City: Murmansk Damage:0</br></div>
 <div id="sector_23_3" name="sector_23_3" style="display: none; background-color: white;" align="left">sector--X04 Defend:30 Attack: 0</br></div>
 <div id="sector_24_3" name="sector_24_3" style="display: none; background-color: white;" align="left">VAYENGA--AY04 Damage:17.75</br>sector--Y04 Defend:30 Attack: 0</br></div>
 <div id="sector_25_3" name="sector_25_3" style="display: none; background-color: white;" align="left">sector--Z04 Defend:30 Attack: 0</br></div>
 <div id="sector_26_3" name="sector_26_3" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_27_3" name="sector_27_3" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_28_3" name="sector_28_3" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_29_3" name="sector_29_3" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_0_4" name="sector_0_4" style="display: none; background-color: white;" align="left">sector--A05 Defend:0 Attack: 0</br></div>
 <div id="sector_1_4" name="sector_1_4" style="display: none; background-color: white;" align="left">sector--B05 Defend:0 Attack: 0</br></div>
 <div id="sector_2_4" name="sector_2_4" style="display: none; background-color: white;" align="left">sector--C05 Defend:0 Attack: 0</br></div>
 <div id="sector_3_4" name="sector_3_4" style="display: none; background-color: white;" align="left">sector--D05 Defend:0 Attack: 0</br></div>
 <div id="sector_4_4" name="sector_4_4" style="display: none; background-color: white;" align="left">sector--E05 Defend:0 Attack: 0</br></div>
 <div id="sector_5_4" name="sector_5_4" style="display: none; background-color: white;" align="left">sector--F05 Defend:15 Attack: 0</br></div>
 <div id="sector_6_4" name="sector_6_4" style="display: none; background-color: white;" align="left">sector--G05 Defend:30 Attack: 0</br></div>
 <div id="sector_7_4" name="sector_7_4" style="display: none; background-color: white;" align="left">sector--H05 Defend:30 Attack: 0</br>City: Nautsi Damage:0</br></div>
 <div id="sector_8_4" name="sector_8_4" style="display: none; background-color: white;" align="left">NAUTSI--AI05 Damage:0</br>sector--I05 Defend:30 Attack: 0</br></div>
 <div id="sector_9_4" name="sector_9_4" style="display: none; background-color: white;" align="left">sector--J05 Defend:30 Attack: 0</br></div>
 <div id="sector_10_4" name="sector_10_4" style="display: none; background-color: white;" align="left">sector--K05 Defend:30 Attack: 0</br></div>
 <div id="sector_11_4" name="sector_11_4" style="display: none; background-color: white;" align="left">sector--L05 Defend:30 Attack: 0</br></div>
 <div id="sector_12_4" name="sector_12_4" style="display: none; background-color: white;" align="left">sector--M05 Defend:30 Attack: 0</br></div>
 <div id="sector_13_4" name="sector_13_4" style="display: none; background-color: white;" align="left">sector--N05 Defend:30 Attack: 0</br></div>
 <div id="sector_14_4" name="sector_14_4" style="display: none; background-color: white;" align="left">sector--O05 Defend:30 Attack: 0</br>City: Donoskti Damage:0</br></div>
 <div id="sector_15_4" name="sector_15_4" style="display: none; background-color: white;" align="left">sector--P05 Defend:30 Attack: 3</br></div>
 <div id="sector_16_4" name="sector_16_4" style="display: none; background-color: white;" align="left">sector--Q05 Defend:9 Attack: 30</br></div>
 <div id="sector_17_4" name="sector_17_4" style="display: none; background-color: white;" align="left">sector--R05 Defend:30 Attack: 0</br></div>
 <div id="sector_18_4" name="sector_18_4" style="display: none; background-color: white;" align="left">sector--S05 Defend:30 Attack: 0</br></div>
 <div id="sector_19_4" name="sector_19_4" style="display: none; background-color: white;" align="left">sector--T05 Defend:30 Attack: 0</br>City: Njal Damage:0</br></div>
 <div id="sector_20_4" name="sector_20_4" style="display: none; background-color: white;" align="left">sector--U05 Defend:30 Attack: 0</br></div>
 <div id="sector_21_4" name="sector_21_4" style="display: none; background-color: white;" align="left">sector--V05 Defend:30 Attack: 0</br></div>
 <div id="sector_22_4" name="sector_22_4" style="display: none; background-color: white;" align="left">sector--W05 Defend:30 Attack: 0</br></div>
 <div id="sector_23_4" name="sector_23_4" style="display: none; background-color: white;" align="left">sector--X05 Defend:30 Attack: 0</br></div>
 <div id="sector_24_4" name="sector_24_4" style="display: none; background-color: white;" align="left">sector--Y05 Defend:30 Attack: 0</br></div>
 <div id="sector_25_4" name="sector_25_4" style="display: none; background-color: white;" align="left">sector--Z05 Defend:30 Attack: 0</br></div>
 <div id="sector_26_4" name="sector_26_4" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_27_4" name="sector_27_4" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_28_4" name="sector_28_4" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_29_4" name="sector_29_4" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_0_5" name="sector_0_5" style="display: none; background-color: white;" align="left">sector--A06 Defend:0 Attack: 0</br></div>
 <div id="sector_1_5" name="sector_1_5" style="display: none; background-color: white;" align="left">sector--B06 Defend:0 Attack: 0</br></div>
 <div id="sector_2_5" name="sector_2_5" style="display: none; background-color: white;" align="left">sector--C06 Defend:0 Attack: 0</br></div>
 <div id="sector_3_5" name="sector_3_5" style="display: none; background-color: white;" align="left">sector--D06 Defend:0 Attack: 0</br></div>
 <div id="sector_4_5" name="sector_4_5" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_5_5" name="sector_5_5" style="display: none; background-color: white;" align="left">sector--F06 Defend:15 Attack: 0</br></div>
 <div id="sector_6_5" name="sector_6_5" style="display: none; background-color: white;" align="left">sector--G06 Defend:30 Attack: 0</br></div>
 <div id="sector_7_5" name="sector_7_5" style="display: none; background-color: white;" align="left">sector--H06 Defend:30 Attack: 0</br></div>
 <div id="sector_8_5" name="sector_8_5" style="display: none; background-color: white;" align="left">sector--I06 Defend:30 Attack: 0</br></div>
 <div id="sector_9_5" name="sector_9_5" style="display: none; background-color: white;" align="left">City: Pityayarki Damage:0</br></div>
 <div id="sector_10_5" name="sector_10_5" style="display: none; background-color: white;" align="left">sector--K06 Defend:30 Attack: 0</br></div>
 <div id="sector_11_5" name="sector_11_5" style="display: none; background-color: white;" align="left">sector--L06 Defend:30 Attack: 0</br></div>
 <div id="sector_12_5" name="sector_12_5" style="display: none; background-color: white;" align="left">sector--M06 Defend:30 Attack: 0</br></div>
 <div id="sector_13_5" name="sector_13_5" style="display: none; background-color: white;" align="left">sector--N06 Defend:30 Attack: 0</br></div>
 <div id="sector_14_5" name="sector_14_5" style="display: none; background-color: white;" align="left">sector--O06 Defend:30 Attack: 0</br></div>
 <div id="sector_15_5" name="sector_15_5" style="display: none; background-color: white;" align="left">sector--P06 Defend:30 Attack: 4</br></div>
 <div id="sector_16_5" name="sector_16_5" style="display: none; background-color: white;" align="left">sector--Q06 Defend:0 Attack: 30</br></div>
 <div id="sector_17_5" name="sector_17_5" style="display: none; background-color: white;" align="left">sector--R06 Defend:30 Attack: 30</br>City: Mokket Damage:8.69</br></div>
 <div id="sector_18_5" name="sector_18_5" style="display: none; background-color: white;" align="left">sector--S06 Defend:30 Attack: 0</br></div>
 <div id="sector_19_5" name="sector_19_5" style="display: none; background-color: white;" align="left">sector--T06 Defend:30 Attack: 0</br></div>
 <div id="sector_20_5" name="sector_20_5" style="display: none; background-color: white;" align="left">sector--U06 Defend:30 Attack: 0</br></div>
 <div id="sector_21_5" name="sector_21_5" style="display: none; background-color: white;" align="left">sector--V06 Defend:30 Attack: 0</br></div>
 <div id="sector_22_5" name="sector_22_5" style="display: none; background-color: white;" align="left">sector--W06 Defend:30 Attack: 0</br></div>
 <div id="sector_23_5" name="sector_23_5" style="display: none; background-color: white;" align="left">sector--X06 Defend:30 Attack: 0</br></div>
 <div id="sector_24_5" name="sector_24_5" style="display: none; background-color: white;" align="left">sector--Y06 Defend:30 Attack: 0</br>City: Polyarny Damage:0</br></div>
 <div id="sector_25_5" name="sector_25_5" style="display: none; background-color: white;" align="left">sector--Z06 Defend:30 Attack: 0</br></div>
 <div id="sector_26_5" name="sector_26_5" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_27_5" name="sector_27_5" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_28_5" name="sector_28_5" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_29_5" name="sector_29_5" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_0_6" name="sector_0_6" style="display: none; background-color: white;" align="left">sector--A07 Defend:0 Attack: 0</br></div>
 <div id="sector_1_6" name="sector_1_6" style="display: none; background-color: white;" align="left">sector--B07 Defend:0 Attack: 0</br></div>
 <div id="sector_2_6" name="sector_2_6" style="display: none; background-color: white;" align="left">sector--C07 Defend:0 Attack: 0</br></div>
 <div id="sector_3_6" name="sector_3_6" style="display: none; background-color: white;" align="left">sector--D07 Defend:0 Attack: 0</br></div>
 <div id="sector_4_6" name="sector_4_6" style="display: none; background-color: white;" align="left">sector--E07 Defend:0 Attack: 0</br></div>
 <div id="sector_5_6" name="sector_5_6" style="display: none; background-color: white;" align="left">sector--F07 Defend:0 Attack: 0</br></div>
 <div id="sector_6_6" name="sector_6_6" style="display: none; background-color: white;" align="left">sector--G07 Defend:15 Attack: 0</br></div>
 <div id="sector_7_6" name="sector_7_6" style="display: none; background-color: white;" align="left">sector--H07 Defend:30 Attack: 0</br></div>
 <div id="sector_8_6" name="sector_8_6" style="display: none; background-color: white;" align="left">sector--I07 Defend:30 Attack: 0</br></div>
 <div id="sector_9_6" name="sector_9_6" style="display: none; background-color: white;" align="left">sector--J07 Defend:30 Attack: 0</br></div>
 <div id="sector_10_6" name="sector_10_6" style="display: none; background-color: white;" align="left">sector--K07 Defend:30 Attack: 0</br></div>
 <div id="sector_11_6" name="sector_11_6" style="display: none; background-color: white;" align="left">sector--L07 Defend:30 Attack: 0</br></div>
 <div id="sector_12_6" name="sector_12_6" style="display: none; background-color: white;" align="left">sector--M07 Defend:30 Attack: 0</br></div>
 <div id="sector_13_6" name="sector_13_6" style="display: none; background-color: white;" align="left">sector--N07 Defend:30 Attack: 0</br></div>
 <div id="sector_14_6" name="sector_14_6" style="display: none; background-color: white;" align="left">sector--O07 Defend:30 Attack: 0</br></div>
 <div id="sector_15_6" name="sector_15_6" style="display: none; background-color: white;" align="left">sector--P07 Defend:30 Attack: 0</br></div>
 <div id="sector_16_6" name="sector_16_6" style="display: none; background-color: white;" align="left">sector--Q07 Defend:30 Attack: 10</br></div>
 <div id="sector_17_6" name="sector_17_6" style="display: none; background-color: white;" align="left">sector--R07 Defend:0 Attack: 26</br></div>
 <div id="sector_18_6" name="sector_18_6" style="display: none; background-color: white;" align="left">sector--S07 Defend:30 Attack: 22</br></div>
 <div id="sector_19_6" name="sector_19_6" style="display: none; background-color: white;" align="left">sector--T07 Defend:30 Attack: 14</br></div>
 <div id="sector_20_6" name="sector_20_6" style="display: none; background-color: white;" align="left">sector--U07 Defend:30 Attack: 0</br></div>
 <div id="sector_21_6" name="sector_21_6" style="display: none; background-color: white;" align="left">URA GUBA--AV07 Damage:57.95</br>sector--V07 Defend:30 Attack: 0</br>City: Uragba Damage:0</br></div>
 <div id="sector_22_6" name="sector_22_6" style="display: none; background-color: white;" align="left">sector--W07 Defend:30 Attack: 0</br></div>
 <div id="sector_23_6" name="sector_23_6" style="display: none; background-color: white;" align="left">sector--X07 Defend:30 Attack: 0</br></div>
 <div id="sector_24_6" name="sector_24_6" style="display: none; background-color: white;" align="left">sector--Y07 Defend:30 Attack: 0</br></div>
 <div id="sector_25_6" name="sector_25_6" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_26_6" name="sector_26_6" style="display: none; background-color: white;" align="left">KILDIN--BA07 Damage:33</br>City: Rushy Damage:0.09</br></div>
 <div id="sector_27_6" name="sector_27_6" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_28_6" name="sector_28_6" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_29_6" name="sector_29_6" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_0_7" name="sector_0_7" style="display: none; background-color: white;" align="left">sector--A08 Defend:0 Attack: 0</br></div>
 <div id="sector_1_7" name="sector_1_7" style="display: none; background-color: white;" align="left">sector--B08 Defend:0 Attack: 0</br></div>
 <div id="sector_2_7" name="sector_2_7" style="display: none; background-color: white;" align="left">sector--C08 Defend:0 Attack: 0</br></div>
 <div id="sector_3_7" name="sector_3_7" style="display: none; background-color: white;" align="left">sector--D08 Defend:0 Attack: 0</br></div>
 <div id="sector_4_7" name="sector_4_7" style="display: none; background-color: white;" align="left">sector--E08 Defend:0 Attack: 0</br></div>
 <div id="sector_5_7" name="sector_5_7" style="display: none; background-color: white;" align="left">sector--F08 Defend:0 Attack: 0</br></div>
 <div id="sector_6_7" name="sector_6_7" style="display: none; background-color: white;" align="left">sector--G08 Defend:0 Attack: 0</br></div>
 <div id="sector_7_7" name="sector_7_7" style="display: none; background-color: white;" align="left">sector--H08 Defend:0 Attack: 0</br></div>
 <div id="sector_8_7" name="sector_8_7" style="display: none; background-color: white;" align="left">sector--I08 Defend:30 Attack: 0</br></div>
 <div id="sector_9_7" name="sector_9_7" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_10_7" name="sector_10_7" style="display: none; background-color: white;" align="left">sector--K08 Defend:30 Attack: 0</br></div>
 <div id="sector_11_7" name="sector_11_7" style="display: none; background-color: white;" align="left">sector--L08 Defend:30 Attack: 0</br></div>
 <div id="sector_12_7" name="sector_12_7" style="display: none; background-color: white;" align="left">NIKEL--AM08 Damage:0</br>sector--M08 Defend:30 Attack: 0</br>City: Nikel Damage:0</br></div>
 <div id="sector_13_7" name="sector_13_7" style="display: none; background-color: white;" align="left">sector--N08 Defend:30 Attack: 0</br></div>
 <div id="sector_14_7" name="sector_14_7" style="display: none; background-color: white;" align="left">sector--O08 Defend:30 Attack: 0</br></div>
 <div id="sector_15_7" name="sector_15_7" style="display: none; background-color: white;" align="left">LUOSTARI--AP08 Damage:82.85</br>sector--P08 Defend:30 Attack: 0</br>City: Luostari Damage:0</br></div>
 <div id="sector_16_7" name="sector_16_7" style="display: none; background-color: white;" align="left">sector--Q08 Defend:30 Attack: 0</br></div>
 <div id="sector_17_7" name="sector_17_7" style="display: none; background-color: white;" align="left">sector--R08 Defend:30 Attack: 15</br></div>
 <div id="sector_18_7" name="sector_18_7" style="display: none; background-color: white;" align="left">sector--S08 Defend:14 Attack: 18</br></div>
 <div id="sector_19_7" name="sector_19_7" style="display: none; background-color: white;" align="left">sector--T08 Defend:30 Attack: 22</br>City: Bolshaya Damage:2</br></div>
 <div id="sector_20_7" name="sector_20_7" style="display: none; background-color: white;" align="left">sector--U08 Defend:30 Attack: 0</br></div>
 <div id="sector_21_7" name="sector_21_7" style="display: none; background-color: white;" align="left">sector--V08 Defend:30 Attack: 0</br></div>
 <div id="sector_22_7" name="sector_22_7" style="display: none; background-color: white;" align="left">sector--W08 Defend:30 Attack: 0</br></div>
 <div id="sector_23_7" name="sector_23_7" style="display: none; background-color: white;" align="left">sector--X08 Defend:30 Attack: 0</br></div>
 <div id="sector_24_7" name="sector_24_7" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_25_7" name="sector_25_7" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_26_7" name="sector_26_7" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_27_7" name="sector_27_7" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_28_7" name="sector_28_7" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_29_7" name="sector_29_7" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_0_8" name="sector_0_8" style="display: none; background-color: white;" align="left">sector--A09 Defend:0 Attack: 0</br></div>
 <div id="sector_1_8" name="sector_1_8" style="display: none; background-color: white;" align="left">sector--B09 Defend:0 Attack: 0</br></div>
 <div id="sector_2_8" name="sector_2_8" style="display: none; background-color: white;" align="left">sector--C09 Defend:0 Attack: 0</br></div>
 <div id="sector_3_8" name="sector_3_8" style="display: none; background-color: white;" align="left">sector--D09 Defend:0 Attack: 0</br></div>
 <div id="sector_4_8" name="sector_4_8" style="display: none; background-color: white;" align="left">sector--E09 Defend:0 Attack: 0</br></div>
 <div id="sector_5_8" name="sector_5_8" style="display: none; background-color: white;" align="left">sector--F09 Defend:0 Attack: 0</br></div>
 <div id="sector_6_8" name="sector_6_8" style="display: none; background-color: white;" align="left">sector--G09 Defend:0 Attack: 0</br></div>
 <div id="sector_7_8" name="sector_7_8" style="display: none; background-color: white;" align="left">sector--H09 Defend:0 Attack: 0</br></div>
 <div id="sector_8_8" name="sector_8_8" style="display: none; background-color: white;" align="left">sector--I09 Defend:30 Attack: 0</br></div>
 <div id="sector_9_8" name="sector_9_8" style="display: none; background-color: white;" align="left">sector--J09 Defend:30 Attack: 0</br></div>
 <div id="sector_10_8" name="sector_10_8" style="display: none; background-color: white;" align="left">sector--K09 Defend:30 Attack: 0</br></div>
 <div id="sector_11_8" name="sector_11_8" style="display: none; background-color: white;" align="left">sector--L09 Defend:30 Attack: 0</br></div>
 <div id="sector_12_8" name="sector_12_8" style="display: none; background-color: white;" align="left">sector--M09 Defend:30 Attack: 0</br></div>
 <div id="sector_13_8" name="sector_13_8" style="display: none; background-color: white;" align="left">sector--N09 Defend:30 Attack: 0</br></div>
 <div id="sector_14_8" name="sector_14_8" style="display: none; background-color: white;" align="left">sector--O09 Defend:30 Attack: 0</br></div>
 <div id="sector_15_8" name="sector_15_8" style="display: none; background-color: white;" align="left">sector--P09 Defend:30 Attack: 0</br></div>
 <div id="sector_16_8" name="sector_16_8" style="display: none; background-color: white;" align="left">sector--Q09 Defend:30 Attack: 0</br></div>
 <div id="sector_17_8" name="sector_17_8" style="display: none; background-color: white;" align="left">sector--R09 Defend:30 Attack: 0</br></div>
 <div id="sector_18_8" name="sector_18_8" style="display: none; background-color: white;" align="left">sector--S09 Defend:30 Attack: 16</br>City: Staraya Damage:0</br></div>
 <div id="sector_19_8" name="sector_19_8" style="display: none; background-color: white;" align="left">sector--T09 Defend:3 Attack: 26</br></div>
 <div id="sector_20_8" name="sector_20_8" style="display: none; background-color: white;" align="left">sector--U09 Defend:18 Attack: 26</br></div>
 <div id="sector_21_8" name="sector_21_8" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_22_8" name="sector_22_8" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_23_8" name="sector_23_8" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_24_8" name="sector_24_8" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_25_8" name="sector_25_8" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_26_8" name="sector_26_8" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_27_8" name="sector_27_8" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_28_8" name="sector_28_8" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_29_8" name="sector_29_8" style="display: none; background-color: white;" align="left"></div>
 <div id="sector_0_9" name="sector_0_9" style="display: none; background-color: white;" align="left">sector--A10 Defend:0 Attack: 0</br></div>
 <div id="sector_1_9" name="sector_1_9" style="display: none; background-color: white;" align="left">sector--B10 Defend:0 Attack: 0</br></div>
 <div id="sector_2_9" name="sector_2_9" style="display: none; background-color: white;" align="left">sector--C10 Defend:0 Attack: 0</br></div>
 <div id="sector_3_9" name="sector_3_9" style="display: none; background-color: white;" align="left">sector--D10 Defend:0 Attack: 0</br></div>
 <div id="sector_4_9" name="sector_4_9" style="display: none; background-color: white;" align="left">sector--E10 Defend:0 Attack: 0</br></div>
 <div id="sector_5_9" name="sector_5_9" style="display: none; background-color: white;" align="left">sector--F10 Defend:0 Attack: 0</br></div>
 <div id="sector_6_9" name="sector_6_9" style="display: none; background-color: white;" align="left">sector--G10 Defend:0 Attack: 0</br></div>
 <div id="sector_7_9" name="sector_7_9" style="display: none; background-color: white;" align="left">sector--H10 Defend:0 Attack: 0</br></div>
 <div id="sector_8_9" name="sector_8_9" style="display: none; background-color: white;" align="left">sector--I10 Defend:30 Attack: 0</br></div>
 <div id="sector_9_9" name="sector_9_9" style="display: none; background-color: white;" align="left">sector--J10 Defend:30 Attack: 0</br></div>
 <div id="sector_10_9" name="sector_10_9" style="display: none; background-color: white;" align="left">sector--K10 Defend:30 Attack: 0</br></div>
 <div id="sector_11_9" name="sector_11_9" style="display: none; background-color: white;" align="left">sector--L10 Defend:30 Attack: 0</br></div>
