CT13,Gambut-AR15,177128.39,147512.20,35,tipo,2,0,35:1
CT13Z0:177404.05,147594.32,1
CT13Z1:178411.80,148598.86,1

# Name  P12
SUC14,SUM-Bir EL Gobi-AP12,150951.30,114366.12,-,-,-,-,-:1
CT14,Bir EL Gobi-AP12,150951.30,114366.12,40,tipo,3,0,40:1
CT14Z0:149971.55,114759.11,1
CT14Z1:151690.17,115084.01,1
CT15Z2:150926.88,114320.77,1

# Name  T16
SUC15,SUM-Marsa Lucc-AT16,192112.04,157243.44,-,-,-,-,-:1
CT15,Marsa Lucc-AT16,192112.04,157243.44,25,tipo,2,0,25:1
CT15Z0:192099.97,157299.76,1
CT15Z1:190943.52,156743.34,1

# Name  W16
SUC16,SUM-Ras El Milh-AW16,223571.05,152096.35,-,-,-,-,-:1
CT16,Ras El Milh-AW16,223571.05,152096.35,25,tipo,3,0,25:1
CT16Z0:223251.62,151861.92,1
CT16Z1:224897.07,152302.65,1
CT16Z2:226738.15,153538.40,1

# Name  U15
SUC17,SUM-Quasr al Jadd-AU15,208191.62,140113.60,-,-,-,-,-:1
CT17,Quasr al Jadd-AU15,208191.62,140113.60,25,tipo,2,0,25:1
CT17Z0:207797.99,140305.20,1
CT17Z1:209880.90,140252.58,1

# Name  X14
SUC18,SUM-Burdha-AX14,232999.08,131052.94,-,-,-,-,-:1
CT18,Burdha-AX14,232999.08,131052.94,25,tipo,2,0,25:1
CT18Z0:235735.79,131522.21,1
CT18Z1:229148.45,131274.67,1

# Name  W12
SUC19,SUM-Capuzzo-AW12,228080.05,111891.14,-,-,-,-,-:1
CT19,Capuzzo-AW12,228080.05,111891.14,25,tipo,2,0,25:1
CT19Z0:227955.17,112022.21,1
CT19Z1:228737.87,110674.88,1

# Name  Y11
SUC20,SUM-Sylûm-AY11,242133.08,108885.14,-,-,-,-,-:1
CT20,Sylûm-AY11,242133.08,108885.14,25,tipo,2,0,25:1
CT20Z0:242058.72,109260.21,1
CT20Z1:241492.43,107833.17,1

# Name  T09
SUC21,SUM-Sheferzen-AT09,195486.30,88413.76,-,-,-,-,-:1
CT21,Sheferzen-AT09,195486.30,88413.76,25,tipo,2,0,25:1
CT21Z0:195047.21,88421.54,1
CT21Z1:197617.56,88304.98,1

# Name  11
SUC22,SUM-BuQ BuQi-BC11,274209.18,105578.54,-,-,-,-,-:1
CT22,BuQ BuQi-BC11,274209.18,105578.54,25,tipo,2,0,25:1
CT22Z0:272897.33,104894.18,1
CT22Z1:275462.73,106616.02,1

# Name  08
SUC23,SUM-Sofafi-BC08,274958.19,72716.18,-,-,-,-,-:1
CT23,Sofafi-BC08,274958.19,72716.18,25,tipo,2,0,25:1
CT23Z0:274513.33,72884.75,1
CT23Z1:277140.75,72797.95,1

# Name  I18
SUC24,SUM-Qurdahah-AI18,83792.78,172706.92,-,-,-,-,-:2
CT24,Qurdahah-AI18,83792.78,172706.92,25,tipo,2,0,25:2
CT24Z0:84567.07,172503.04,1
CT24Z1:83169.21,173030.51,1

# Name  B21
SUC25,SUM-ROMMEL HQ-AB21,14258,205831,-,-,-,-,-:2
CT25,ROMMEL HQ-AB21,14258,205831,40,tipo,3,0,40:2
CT25Z0:13772.54,205450.99,1
CT25Z1:14638.26,206326.82,1
CT25Z2:14970.77,205449.93,1

# Name  X07
SUC26,SUM-MONTGOMERY HQ-AX07,234258,65864,-,-,-,-,-:1
CT26,MONTGOMERY HQ-AX07,234258,65864,45,tipo,3,0,45:1
CT26Z0:233827.48,65463.72,1
CT26Z1:234740.48,65470.81,1
CT26Z2:234677.38,66291.37,1

poblado,Tobruk-AN17,sector-AN17
poblado,Kwarah-AP16,sector-AP16
poblado,Acroma-AK17,sector-AK17
poblado,Gazala-AH18,sector-AH18
poblado,Tmimi-AE20,sector-AE20
poblado,La Bomba-AE21,sector-AE21
poblado,Um irrizam-AE22,sector-AE22
poblado,Martubah-AB23,sector-AB23
poblado,Darnah-AA25,sector-AA25
poblado,Todd el ahmar-AC15,sector-AC15
poblado,Bir Hacheim-AI11,sector-AI11
poblado,El Adhem-AM15,sector-AM15
poblado,Gambut-AR15,sector-AR15
poblado,Bir EL Gobi-AP12,sector-AP12
poblado,Marsa Lucc-AT16,sector-AT16
poblado,Ras El Milh-AW16,sector-AW16
poblado,Quasr al Jadd-AU15,sector-AU15
poblado,Burdha-AX14,sector-AX14
poblado,Capuzzo-AW12,sector-AW12
poblado,Sylûm-AY11,sector-AY11
poblado,Sheferzen-AT09,sector-AT09
poblado,BuQ BuQi-BC11,sector-B11
poblado,Sofafi-BC08,sector-B08
poblado,Qurdahah-AI18,sector-AI18
poblado,MONTGOMERY HQ-AX07,sector-AX07
poblado,ROMMEL HQ-AB21,sector-AB21
